country_id,country,GEOLEVEL1,province,cohort,primary_educ,higher_educ,tertiary_educ,n,1a_distance-to-the-nearest-city,1b_name-of-the-nearest-city,2a_elevation-sd,2b_elevation-mean,2c_elevation-min,2d_elevation-max,2e_elevation-valid-pixels,3a_average-annual-precipitation-mm,3b_annual-precipitation-min-mm,3c_annual-precipitation-max-mm,3d_annual-precipitation-sd-mm,3e_annual-precipitation-valid-pixels,4a_average-annual-temperature-c,4b_annual-temperature-min-c,4c_annual-temperature-max-c,4d_annual-temperature-sd-c,5_area-km-2,6_river,7_sea,8_border,9_latitude,10_longitude,11_caloric_suitability_average,12_oil-surface-share,13_gold-deposit,14a_nighttime_light_intensity_average_2000,14b_nighttime_light_intensity_average_2012,15_railway,16a_mission-dummy,16b_distance-to-nearest-mission-km,16e_25-km-mission-exposure-buffer,16f_mission-count-within-25km-centroid,16g_mission-count-within-50km-centroid,16h_mission-count-within-75km-centroid,16i_mission-count-within-100km-centroid,16j_mission-count-total,16k_mission-station-density
13,senegal,686010,"Kolda, Sedhiou",1915,0.012265978050355068,0.003873466752743706,0.0,1549,197.34209862402764,Banjul,14.018582708570248,40.54545454545455,15.0,99.0,88,961.056818181818,687.0,1285.0,145.7798276008398,88,26.99586493318731,26.32576942443848,27.77643585205078,0.3211266822104516,21219.218139719796,0,1,1,12.985323158345386,-14.819343825632664,3961.3896976441374,0.0,0,6.961904525756836,7.135513782501221,0,1,85.9010821051752,0.1518977483327775,0,0,0,1,2,9.4254179717218e-05
14,sierra_leone,694011,Kailahun,1975,0.27251292282579126,0.1472748707717421,0.042531966990115175,11027,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1965,0.2637689788627568,0.15599880916939565,0.05388508484668056,6718,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1955,0.21778539931406174,0.14282214600685939,0.060264576188143064,4082,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1945,0.14178775869660942,0.09247027741083223,0.03478643769264641,2271,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1935,0.08152173913043478,0.049689440993788817,0.019409937888198756,1288,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1925,0.04952076677316294,0.02875399361022364,0.009584664536741214,626,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694011,Kailahun,1915,0.028708133971291867,0.019138755980861243,0.004784688995215311,209,194.61127319302943,Monrovia,82.48397662576654,292.56,179.0,466.0,25,2652.96,2474.0,2755.0,60.1281830758256,25,25.632080688476563,25.03177070617676,25.98958396911621,0.2660877595460049,3933.979681345493,0,0,1,8.08736897413703,-10.693907822868644,2594.656434351084,0.0,0,,,1,1,30.282328268809955,0.3503195810196626,0,2,7,9,1,0.0002541955172625
14,sierra_leone,694012,Kenema,1975,0.2509120028472284,0.14405196191832015,0.042174570691342644,11239,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1965,0.24855851644070437,0.14679756895745674,0.04675081813931744,6417,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1955,0.2029598308668076,0.13160676532769555,0.0459830866807611,3784,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1945,0.1279127416955875,0.07734258800198314,0.027764005949429845,2017,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1935,0.0781758957654723,0.0496742671009772,0.016286644951140065,1228,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1925,0.04288164665523156,0.022298456260720412,0.003430531732418525,583,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694012,Kenema,1915,0.015306122448979591,0.01020408163265306,0.00510204081632653,196,185.52266972562197,Monrovia,88.11849165429791,226.4,78.0,393.0,35,2702.6285714285714,2572.0,2964.0,84.8181536209877,35,25.726917157854352,24.93708229064941,26.509057998657227,0.3893559883588792,6354.073838453222,0,0,1,7.94580833965373,-11.196103702595243,2595.404045952691,0.0,0,5.884615421295166,6.9811320304870605,1,1,9.063191510873343,0.7530247921819916,3,8,9,15,6,0.0009442760900399
14,sierra_leone,694013,Kono,1975,0.24988784208165096,0.13907581875280395,0.036563481381785556,8916,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1965,0.25841816758026626,0.15544244322631168,0.05090054815974941,5108,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1955,0.21273031825795644,0.13098827470686766,0.04455611390284757,2985,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1945,0.13078470824949698,0.09322602280348759,0.03420523138832998,1491,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1935,0.0768348623853211,0.0481651376146789,0.016055045871559634,872,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1925,0.038461538461538464,0.028205128205128206,0.015384615384615385,390,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694013,Kono,1915,0.017094017094017096,0.0,0.0,117,245.87273270503744,Freetown,103.5203507055694,438.0357142857143,299.0,715.0,28,2515.8214285714284,2271.0,2720.0,113.50615262475188,28,24.85763795035226,23.550539016723636,25.61827087402344,0.4905029299524657,5388.710488881138,0,0,1,8.69323380514125,-10.93956723999044,2652.9693603515625,0.0,0,,10.199999809265137,0,0,50.53977147452683,0.1409997278157008,0,0,3,12,0,0.0
14,sierra_leone,694021,Bombali,1975,0.24359140341791818,0.1444199896426722,0.03786897980321077,15448,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1965,0.2148,0.1277,0.0384,10000,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1955,0.1571627260083449,0.10292072322670376,0.03801576263328697,6471,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1945,0.0923202614379085,0.05718954248366013,0.023148148148148147,3672,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1935,0.04903677758318739,0.03064798598949212,0.014010507880910683,2284,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1925,0.03452243958573072,0.023014959723820484,0.004602991944764097,869,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694021,Bombali,1915,0.016339869281045753,0.013071895424836602,0.0032679738562091504,306,149.1873447618117,Freetown,89.91478952319245,140.075,58.0,355.0,40,2624.85,2114.0,3007.0,242.65784038435683,40,27.010198831558228,25.771728515625,27.9880428314209,0.5459870971226938,8209.523179972053,0,0,1,9.314933888374924,-12.167570342971327,3094.993299975837,0.0,0,,8.32608699798584,1,0,67.33373647611171,0.0973664198635615,0,0,3,6,0,0.0
14,sierra_leone,694022,Kambia,1975,0.20965255543697378,0.1207162338432349,0.02585082414324677,8433,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1965,0.17292250233426704,0.10644257703081232,0.03342670401493931,5355,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1955,0.135661133371494,0.08700629650829994,0.027475672581568404,3494,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1945,0.0798611111111111,0.054563492063492064,0.018849206349206348,2016,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1935,0.03645007923930269,0.018225039619651346,0.005546751188589541,1262,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1925,0.02717391304347826,0.009057971014492754,0.005434782608695652,552,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694022,Kambia,1915,0.022857142857142857,0.017142857142857144,0.005714285714285714,175,96.29143932125544,Freetown,24.702239114783715,48.27777777777778,6.0,87.0,18,2895.277777777778,2526.0,3378.0,225.6648955015565,18,27.5687181684706,26.89400291442871,27.9880428314209,0.3270923027675189,2994.827887895422,0,1,1,9.187444657758403,-12.803988874303696,3148.165301983173,0.0,0,,,0,1,19.26317812109836,0.4300571844996907,1,1,1,14,1,0.0003339090049354
14,sierra_leone,694023,Koinadugu,1975,0.12777509652509653,0.08120173745173745,0.019063706563706564,8288,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1965,0.11512791991101223,0.07730812013348165,0.023544679273266592,5394,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1955,0.0798930798930799,0.05167805167805168,0.015444015444015444,3367,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1945,0.04188181296615032,0.029259896729776247,0.012621916236374068,1743,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1935,0.03499469777306469,0.02545068928950159,0.01166489925768823,943,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1925,0.012048192771084338,0.007228915662650603,0.0024096385542168677,415,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694023,Koinadugu,1915,0.0,0.0,0.0,120,231.1124212483203,Freetown,122.3710075787492,435.4827586206897,131.0,732.0,58,2350.706896551724,1955.0,2773.0,220.2631661586446,58,25.153407491486647,23.41462516784668,27.17079162597656,0.7844513288784069,12383.234006680712,1,0,1,9.45141249018186,-11.34373777790242,3143.483266730057,0.0,0,,8.5,0,1,22.824718406126603,0.2439730901439437,1,1,3,6,2,0.000161508697883
14,sierra_leone,694024,Port Loko,1975,0.2215909090909091,0.12225935828877005,0.028342245989304814,14960,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1965,0.19139004149377592,0.11244813278008299,0.027697095435684646,9640,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1955,0.12837949908774257,0.08127384309172334,0.02388455796981257,6029,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1945,0.07430875576036866,0.04752304147465438,0.015264976958525345,3472,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1935,0.057004830917874394,0.03188405797101449,0.00966183574879227,2070,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1925,0.03540772532188841,0.017167381974248927,0.00536480686695279,932,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694024,Port Loko,1915,0.03125,0.020833333333333332,0.003472222222222222,288,58.654491137372446,Freetown,23.664008697210857,44.121212121212125,6.0,76.0,33,2885.212121212121,2726.0,3242.0,112.2040234723303,33,26.831844214237098,26.245529174804688,27.59885597229004,0.4014993970626649,5928.985442162914,0,1,0,8.72654621610595,-12.740933342876705,2961.005466037326,0.0,0,5.47826099395752,9.65217399597168,1,1,35.12363630056276,0.3886997438839927,0,9,15,20,9,0.0015179662840792
14,sierra_leone,694025,Tonkolili,1975,0.17885117493472585,0.0989719321148825,0.025130548302872063,12256,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
14,sierra_leone,694025,Tonkolili,1965,0.17698098762281486,0.10412147505422993,0.032665560801327036,7837,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
14,sierra_leone,694025,Tonkolili,1955,0.13080347678609286,0.08543565825736697,0.032223871104515585,4717,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
14,sierra_leone,694025,Tonkolili,1945,0.07922330097087378,0.051650485436893205,0.022524271844660194,2575,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
14,sierra_leone,694025,Tonkolili,1935,0.043478260869565216,0.022774327122153208,0.008281573498964804,1449,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
14,sierra_leone,694025,Tonkolili,1925,0.0273972602739726,0.015220700152207,0.0045662100456621,657,143.20046221100165,Freetown,155.56006689886786,215.80555555555557,60.0,549.0,36,2790.4444444444443,2490.0,3007.0,118.36089924099004,36,25.990236017439106,24.669897079467773,26.908544540405277,0.6863447988748326,6433.351348027547,0,0,0,8.668015332621607,-11.882564360760504,2738.881443332981,0.0,0,,9.796116828918455,1,1,9.99309060305466,0.7456690990382934,5,7,10,16,7,0.0010880798547006
