country_id,country,GEOLEVEL1,province,cohort,primary_educ,higher_educ,tertiary_educ,n,1a_distance-to-the-nearest-city,1b_name-of-the-nearest-city,2a_elevation-sd,2b_elevation-mean,2c_elevation-min,2d_elevation-max,2e_elevation-valid-pixels,3a_average-annual-precipitation-mm,3b_annual-precipitation-min-mm,3c_annual-precipitation-max-mm,3d_annual-precipitation-sd-mm,3e_annual-precipitation-valid-pixels,4a_average-annual-temperature-c,4b_annual-temperature-min-c,4c_annual-temperature-max-c,4d_annual-temperature-sd-c,5_area-km-2,6_river,7_sea,8_border,9_latitude,10_longitude,11_caloric_suitability_average,12_oil-surface-share,13_gold-deposit,14_nighttime_light_intensity_average_2000,14_nighttime_light_intensity_average_2012,15_railway,16a_mission-dummy,16b_distance-to-nearest-mission-km,16e_25-km-mission-exposure-buffer,16f_mission-count-within-25km-centroid,16g_mission-count-within-50km-centroid,16h_mission-count-within-75km-centroid,16i_mission-count-within-100km-centroid,16j_mission-count-total,16k_mission-station-density
15,tanzania,834054,Pemba North,1955,0.29169167891874154,0.17512054595958104,0.005470847395195259,6148,73.49581601170716,Tanga,10.469449603489192,12.125,0.0,30.0,8.0,1454.0,1183.0,1621.0,156.55190832436378,8,25.676469564437863,25.42853736877441,25.91927146911621,0.1446035905487015,553.7777110960293,0.0,1.0,0.0,-5.041635232067668,39.76796734443603,3867.304402669271,0.0,0.0,6.28125,6.620689868927002,0.0,1.0,5.439469476792691,0.9884043266592104,3.0,4.0,4.0,7.0,1.0,0.00180577870861
15,tanzania,834055,Pemba South,1955,0.34883502717967607,0.19852848843049928,0.00813855495652368,5642,74.44383810796502,Tanga,8.881941729649485,18.33333333333333,7.0,30.0,6.0,1575.5,1183.0,1817.0,202.606967632738,6,25.608811378479004,25.42853736877441,25.7833309173584,0.1232018898981163,498.4724638683924,0.0,1.0,0.0,-5.322612952658151,39.74101711461534,3566.061593191964,0.0,0.0,6.6626505851745605,7.103448390960693,0.0,1.0,5.123176306894114,0.9878348853679556,3.0,4.0,4.0,7.0,3.0,0.0060183866059892
15,tanzania,834001,Dodoma,1965,0.6448586580995632,0.05313874233081882,0.00685212415953784,47803,340.5525016683748,Pangani,218.4366956571488,1149.6645569620252,698.0,1679.0,158.0,636.7215189873418,458.0,1049.0,104.45372504690148,158,21.843387374395057,17.871623992919922,24.193960189819336,1.2400112781311297,41937.5619822041,0.0,0.0,0.0,-5.92479475111952,35.92204314702787,4050.859669157264,0.0,0.0,12.236363410949709,13.62306022644043,1.0,1.0,21.82035039564233,0.295315258937368,1.0,3.0,4.0,6.0,7.0,0.0001669148054665
15,tanzania,834002,"Arusha, Manyara",1965,0.6577521008151312,0.09884587851009097,0.012269859719178199,74811,301.36744950981654,Nairobi,356.1814594700352,1336.4309210526317,590.0,2662.0,304.0,687.2894736842105,357.0,1236.0,126.25781015857508,304,20.479163605915872,12.240188598632812,25.14410400390625,1.9134459050838852,82592.5539538104,0.0,0.0,1.0,-3.83930157928428,36.28253260267816,4085.3247409964206,0.0,0.0,10.098557472229004,9.829545021057127,1.0,1.0,56.528088502567,0.07737522108327,0.0,0.0,4.0,5.0,5.0,6.053814491311422e-05
15,tanzania,834003,Kilimanjaro,1965,0.8623031493329317,0.13383752640202912,0.011880807435062571,44053,220.30920406196623,Tanga,599.812718688652,1077.5409836065571,531.0,3857.0,61.0,810.1147540983607,465.0,1448.0,237.58084721341584,61,21.348072216159007,6.293041706085205,24.12624931335449,3.319553739000724,12988.933930737858,0.0,0.0,1.0,-3.761615299173156,37.64170400143025,3959.13310352856,0.0,0.0,6.584064483642578,7.160439491271973,1.0,1.0,10.77336105962135,0.8023781422665952,4.0,11.0,20.0,33.0,25.0,0.0019247153102256
15,tanzania,834004,Tanga,1965,0.6934659200070858,0.08431539452972105,0.00746103287546867,59900,85.22854142554147,Pangani,372.0589867034216,561.9636363636364,7.0,1679.0,110.0,910.6636363636364,532.0,1287.0,180.55572180821616,110,23.309960434653544,16.287521362304688,27.360658645629883,2.205643598924573,27998.61698475743,0.0,1.0,1.0,-5.216161853245637,38.27970682201735,3971.067973122668,0.0,0.0,7.516178607940674,9.99787712097168,1.0,1.0,13.251941858464718,0.4934416891412207,2.0,4.0,10.0,15.0,16.0,0.0005714567976236
15,tanzania,834005,Morogoro,1965,0.6926280546197946,0.07455408758483645,0.00812467189511784,49371,270.9709643811316,Dar es Salaam,347.5470233060038,571.8880308880309,70.0,1692.0,259.0,1249.7297297297298,645.0,1829.0,242.7095208473816,259,23.594662544810173,17.871623992919922,27.129228591918945,2.066976011494222,70134.2718207277,0.0,0.0,0.0,-7.91667651385252,36.98937596410187,3832.3976765116095,0.0,0.0,8.694942474365234,10.700475692749023,1.0,1.0,3.8958447737375863,0.3012721154470392,1.0,2.0,2.0,3.0,16.0,0.0002281338293623
15,tanzania,834006,Pwani,1965,0.6268627157762809,0.06585958914295138,0.00897395553745627,41075,76.5937782679334,Dar es Salaam,122.34410670434684,139.85507246376812,3.0,624.0,138.0,1074.4420289855072,877.0,1651.0,136.72950224545184,138,25.914844623510387,23.071853637695312,27.27833366394043,0.8207795065694586,32496.064667689418,0.0,1.0,0.0,-7.266348006450519,38.65963106999668,3710.452406825058,0.0,0.0,6.288888931274414,8.407812118530273,1.0,1.0,13.206240945222724,0.2461794923514966,1.0,1.0,1.0,11.0,4.0,0.0001230918279153
15,tanzania,834007,Dar es Salaam,1965,0.8298157869598713,0.23532037764546174,0.04076737093809508,33047,12.971992488539517,Dar es Salaam,44.38688494989884,52.266666666666666,4.0,147.0,15.0,1133.0,953.0,1246.0,71.85448257879717,15,25.95808194478353,25.37700080871582,26.34070587158203,0.2881871849310927,1636.4781762150033,0.0,1.0,0.0,-6.886696542821412,39.2628079019184,3582.266884251645,0.0,0.0,22.34964942932129,27.576068878173828,1.0,1.0,8.367861701979994,0.8705223548692761,2.0,4.0,6.0,9.0,4.0,0.0024442733536792
15,tanzania,834008,Lindi,1965,0.6359610443082266,0.044528937853284614,0.005252308933586476,41352,137.06733859373875,Masoko (Kilwa),189.74208558924863,351.8247863247863,8.0,843.0,234.0,1001.6923076923076,848.0,1250.0,92.98901336983349,234,24.70078761761005,22.10643768310547,26.836111068725582,1.0160803737844468,64882.26558000169,0.0,1.0,0.0,-9.47807711666988,38.40194411955447,3521.6511233647666,0.0,0.0,5.69767427444458,6.963730335235596,0.0,1.0,135.50641833724166,0.082210490720674,0.0,0.0,0.0,0.0,3.0,4.6237596255033904e-05
15,tanzania,834009,Mtwara,1965,0.6492665830083051,0.04739200607757503,0.004877135413787783,39154,210.8898015567468,Masoko (Kilwa),148.65350330589277,268.98765432098764,8.0,708.0,81.0,1021.7037037037036,913.0,1212.0,75.2838979790802,81,25.21151257738655,22.637582778930664,26.595977783203125,0.8670145601400897,17845.48938162003,1.0,1.0,1.0,-10.775941552137732,39.11445788065552,4092.6742023218458,0.0,0.0,7.838461399078369,10.147541046142578,0.0,1.0,8.913728975713678,0.451474306476256,3.0,7.0,8.0,8.0,8.0,0.0004482925533126
15,tanzania,834010,Ruvuma,1965,0.790556622087736,0.07226947179472269,0.0062833639667812385,39553,329.29989729609093,Bagamoyo (Rungwe),242.63704417730733,732.7307692307693,265.0,1591.0,234.0,1199.8461538461538,939.0,1682.0,141.28153473775924,234,22.61608948666825,17.72704315185547,26.21931266784668,1.7381177728306778,62860.44623695029,1.0,0.0,1.0,-10.724968025534004,36.25204483292087,4005.367244239189,0.0,0.0,7.423357486724853,9.701986312866213,0.0,1.0,67.61478046197028,0.1344848765595176,0.0,0.0,1.0,2.0,6.0,9.5449529221972e-05
15,tanzania,834011,"Iringa, Njombe",1965,0.6902061555806752,0.06958263546592154,0.007717435707917699,46111,194.89868322456445,Bagamoyo (Rungwe),453.8835380605727,1300.457399103139,283.0,2569.0,223.0,1024.0313901345291,449.0,2111.0,361.3062796495669,223,20.170510651284804,12.932812690734863,25.366437911987305,2.612534209380722,57748.59621538842,0.0,0.0,0.0,-8.406875858570324,35.19485687781086,4098.6346530272,0.0,0.0,9.259414672851562,10.667630195617676,0.0,1.0,50.733410827828585,0.3307921967389796,0.0,0.0,5.0,8.0,17.0,0.0002943794501357
15,tanzania,834012,Mbeya,1965,0.6654909125221614,0.07701049649830582,0.006896806452763813,68758,118.58697646034835,Bagamoyo (Rungwe),287.51192859089343,1281.6216216216217,485.0,2569.0,222.0,984.027027027027,640.0,2313.0,268.21406199773264,222,21.255869444426114,12.932812690734863,24.688188552856445,1.845763487046904,61101.897182427056,0.0,0.0,1.0,-8.22473325633618,33.3601549392031,4066.818428889593,0.0,0.0,9.498154640197754,9.837475776672363,0.0,1.0,48.62454121404765,0.2762693494887812,0.0,1.0,2.0,4.0,21.0,0.0003436881826648
15,tanzania,834013,Singida,1965,0.6873560731321857,0.046747895310905105,0.005305481632416051,40791,202.9593144124726,Tabora,177.36333812311238,1259.7431693989072,824.0,1656.0,183.0,652.3005464480874,523.0,814.0,56.568661792278185,183,21.80381192275084,18.96812438964844,24.01247978210449,1.0745948258963365,48522.91036779486,0.0,0.0,0.0,-5.744374502304628,34.495691261197365,4085.039723945792,0.0,0.0,9.47826099395752,9.644808769226074,1.0,1.0,115.61754368163189,0.0787784924509921,0.0,0.0,0.0,0.0,2.0,4.121764306469592e-05
15,tanzania,834014,Tabora,1965,0.5263494775212082,0.054800444729795936,0.004932776674397429,42321,25.758542006352556,Tabora,87.27096615436882,1171.9242424242425,1042.0,1529.0,264.0,875.5530303030303,646.0,1075.0,116.03319237718794,264,23.12003270062533,20.631250381469727,24.13921165466309,0.6217057665205177,75500.42826178324,0.0,0.0,0.0,-5.262611219466378,32.8193206209496,4512.357440591531,0.0,0.0,10.779279708862305,9.229426383972168,1.0,1.0,20.15504188791737,0.2144366883098698,2.0,5.0,7.0,10.0,12.0,0.0001589394957918
15,tanzania,834015,"Katavi, Rukwa",1965,0.5993328309648007,0.049030578189057865,0.0036509343837753286,32420,269.98209269313475,Tabora,290.38423961409666,1191.5652173913045,767.0,2054.0,276.0,980.9021739130436,840.0,1212.0,86.17933691562109,276,22.99809084076812,16.930936813354492,27.596620559692383,2.124000241049042,75586.08907648227,0.0,0.0,1.0,-6.952748736208695,31.31537933699648,4151.020568368143,0.0,1.0,7.977272510528564,9.267605781555176,1.0,1.0,39.68634890832376,0.2133227784784004,0.0,1.0,1.0,6.0,9.0,0.0001190695286654
15,tanzania,834016,Kigoma,1965,0.6105363943558522,0.04955089820359281,0.006315445572415503,32086,268.4819538738862,Tabora,204.69502794543715,1103.4885057471265,767.0,1578.0,174.0,1062.0,903.0,1367.0,84.2554954038437,174,22.091702362586712,19.22247886657715,25.2572078704834,1.256877301151604,44740.71827419318,0.0,0.0,1.0,-4.78619989980952,30.397240008377683,4040.8204457523257,0.0,0.0,7.890625,9.44252872467041,1.0,1.0,39.9841209526216,0.1317761793689671,0.0,2.0,3.0,3.0,3.0,6.705301380309873e-05
15,tanzania,834019,"Geita, Kagera, Mwanza, Shinyanga, Simiyu",1965,0.6006901281483225,0.06737609882903632,0.006696286845133929,197753,237.53428683063424,Tabora,146.73130358876674,1259.6987012987013,1043.0,1805.0,385.0,956.4415584415584,609.0,1971.0,222.39027900286885,385,21.856713272689223,18.375810623168945,24.13921165466309,1.2463828454968895,98395.69449879536,1.0,0.0,1.0,-2.905519672676864,32.598094495431084,4021.832117442256,0.0,1.0,9.628944396972656,10.173187255859377,1.0,1.0,40.42059816337851,0.299147641805575,0.0,1.0,4.0,6.0,22.0,0.0002235870188432
15,tanzania,834020,Mara,1965,0.7404099961551985,0.08036802933868446,0.00838573414625322,38462,278.6857124183494,Nairobi,197.04117807027367,1358.8539325842696,1134.0,1883.0,89.0,988.4606741573034,760.0,1436.0,139.75548922344638,89,21.497346792328223,17.977415084838867,23.09195709228516,1.3338267615512849,21139.108024833964,0.0,0.0,1.0,-1.8524449943067256,34.397441672183575,4074.373973632813,0.0,1.0,6.670731544494629,8.755905151367188,0.0,1.0,49.41537639138389,0.2383871127300015,0.0,1.0,2.0,3.0,3.0,0.0001419170570714
15,tanzania,834051,Zanzibar North,1965,0.4504245423177912,0.2981294911677491,0.004083513738046293,5491,22.58775342394278,Zanzibar,9.190877119308158,32.166666666666664,21.0,47.0,6.0,1655.6666666666667,1619.0,1697.0,25.66233729720572,6,26.217597325642902,26.058135986328125,26.371862411499023,0.1194082761319511,460.7110611263976,0.0,1.0,0.0,-5.919809418832426,39.28512551475673,3513.460286458333,0.0,0.0,6.104477405548096,9.291666984558104,0.0,0.0,26.877383836471967,0.383800366685177,0.0,3.0,4.0,12.0,0.0,0.0
15,tanzania,834052,Zanzibar South,1965,0.7484644211486429,0.49495729269820593,0.00423884964962037,5687,26.309799129788534,Zanzibar,11.026343315604691,20.444444444444443,6.0,47.0,9.0,1499.3333333333333,1387.0,1665.0,87.65842800324451,9,26.093603981865776,25.903940200805664,26.56666755676269,0.1859670319163224,889.8607895437433,0.0,1.0,0.0,-6.241587373985173,39.42177836493816,3562.7869669596357,0.0,0.0,5.739837169647217,6.802469253540039,0.0,0.0,24.0441881101656,0.5381757494387728,1.0,3.0,7.0,8.0,0.0,0.0
15,tanzania,834053,Zanzibar Town/West,1965,0.787663005970224,0.5817347179967304,0.021530019853079396,12527,7.108408766181701,Zanzibar,14.972892172189043,22.75,6.0,47.0,4.0,1487.5,1387.0,1665.0,107.39995344505508,4,26.19031143188477,25.903940200805664,26.56666755676269,0.2436698082182006,249.92949231072757,0.0,1.0,0.0,-6.171853561087508,39.24710706298553,3594.9219970703125,0.0,0.0,15.852631568908691,16.917160034179688,0.0,1.0,3.248172215641085,0.9878432898532274,3.0,4.0,7.0,9.0,1.0,0.0040011284412835
15,tanzania,834054,Pemba North,1965,0.4176386074546724,0.3003217615651499,0.008872647014553396,10434,73.49581601170716,Tanga,10.469449603489192,12.125,0.0,30.0,8.0,1454.0,1183.0,1621.0,156.55190832436378,8,25.676469564437863,25.42853736877441,25.91927146911621,0.1446035905487015,553.7777110960293,0.0,1.0,0.0,-5.041635232067668,39.76796734443603,3867.304402669271,0.0,0.0,6.28125,6.620689868927002,0.0,1.0,5.439469476792691,0.9884043266592104,3.0,4.0,4.0,7.0,1.0,0.00180577870861
15,tanzania,834055,Pemba South,1965,0.5367956601094086,0.39242016911667293,0.00963759145860388,9421,74.44383810796502,Tanga,8.881941729649485,18.33333333333333,7.0,30.0,6.0,1575.5,1183.0,1817.0,202.606967632738,6,25.608811378479004,25.42853736877441,25.7833309173584,0.1232018898981163,498.4724638683924,0.0,1.0,0.0,-5.322612952658151,39.74101711461534,3566.061593191964,0.0,0.0,6.6626505851745605,7.103448390960693,0.0,1.0,5.123176306894114,0.9878348853679556,3.0,4.0,4.0,7.0,3.0,0.0060183866059892
15,tanzania,834001,Dodoma,1975,0.698357614003882,0.06950085323955953,0.015012972066874769,50334,340.5525016683748,Pangani,218.4366956571488,1149.6645569620252,698.0,1679.0,158.0,636.7215189873418,458.0,1049.0,104.45372504690148,158,21.843387374395057,17.871623992919922,24.193960189819336,1.2400112781311297,41937.5619822041,0.0,0.0,0.0,-5.92479475111952,35.92204314702787,4050.859669157264,0.0,0.0,12.236363410949709,13.62306022644043,1.0,1.0,21.82035039564233,0.295315258937368,1.0,3.0,4.0,6.0,7.0,0.0001669148054665
15,tanzania,834002,"Arusha, Manyara",1975,0.7518469414598468,0.13760218378103312,0.02186640120438945,87895,301.36744950981654,Nairobi,356.1814594700352,1336.4309210526317,590.0,2662.0,304.0,687.2894736842105,357.0,1236.0,126.25781015857508,304,20.479163605915872,12.240188598632812,25.14410400390625,1.9134459050838852,82592.5539538104,0.0,0.0,1.0,-3.83930157928428,36.28253260267816,4085.3247409964206,0.0,0.0,10.098557472229004,9.829545021057127,1.0,1.0,56.528088502567,0.07737522108327,0.0,0.0,4.0,5.0,5.0,6.053814491311422e-05
15,tanzania,834003,Kilimanjaro,1975,0.9081193808441358,0.1661597659516337,0.024482002976382165,41561,220.30920406196623,Tanga,599.812718688652,1077.5409836065571,531.0,3857.0,61.0,810.1147540983607,465.0,1448.0,237.58084721341584,61,21.348072216159007,6.293041706085205,24.12624931335449,3.319553739000724,12988.933930737858,0.0,0.0,1.0,-3.761615299173156,37.64170400143025,3959.13310352856,0.0,0.0,6.584064483642578,7.160439491271973,1.0,1.0,10.77336105962135,0.8023781422665952,4.0,11.0,20.0,33.0,25.0,0.0019247153102256
15,tanzania,834004,Tanga,1975,0.7329125260477967,0.09592071706967305,0.015458739530711179,57858,85.22854142554147,Pangani,372.0589867034216,561.9636363636364,7.0,1679.0,110.0,910.6636363636364,532.0,1287.0,180.55572180821616,110,23.309960434653544,16.287521362304688,27.360658645629883,2.205643598924573,27998.61698475743,0.0,1.0,1.0,-5.216161853245637,38.27970682201735,3971.067973122668,0.0,0.0,7.516178607940674,9.99787712097168,1.0,1.0,13.251941858464718,0.4934416891412207,2.0,4.0,10.0,15.0,16.0,0.0005714567976236
15,tanzania,834005,Morogoro,1975,0.7328804155570262,0.08971563161530938,0.014043701244545684,50744,270.9709643811316,Dar es Salaam,347.5470233060038,571.8880308880309,70.0,1692.0,259.0,1249.7297297297298,645.0,1829.0,242.7095208473816,259,23.594662544810173,17.871623992919922,27.129228591918945,2.066976011494222,70134.2718207277,0.0,0.0,0.0,-7.91667651385252,36.98937596410187,3832.3976765116095,0.0,0.0,8.694942474365234,10.700475692749023,1.0,1.0,3.8958447737375863,0.3012721154470392,1.0,2.0,2.0,3.0,16.0,0.0002281338293623
15,tanzania,834006,Pwani,1975,0.666969589602781,0.0932887552336957,0.01479424086745818,42821,76.5937782679334,Dar es Salaam,122.34410670434684,139.85507246376812,3.0,624.0,138.0,1074.4420289855072,877.0,1651.0,136.72950224545184,138,25.914844623510387,23.071853637695312,27.27833366394043,0.8207795065694586,32496.064667689418,0.0,1.0,0.0,-7.266348006450519,38.65963106999668,3710.452406825058,0.0,0.0,6.288888931274414,8.407812118530273,1.0,1.0,13.206240945222724,0.2461794923514966,1.0,1.0,1.0,11.0,4.0,0.0001230918279153
15,tanzania,834007,Dar es Salaam,1975,0.9036528733351186,0.28986351825441825,0.054558126425250784,37898,12.971992488539517,Dar es Salaam,44.38688494989884,52.266666666666666,4.0,147.0,15.0,1133.0,953.0,1246.0,71.85448257879717,15,25.95808194478353,25.37700080871582,26.34070587158203,0.2881871849310927,1636.4781762150033,0.0,1.0,0.0,-6.886696542821412,39.2628079019184,3582.266884251645,0.0,0.0,22.34964942932129,27.576068878173828,1.0,1.0,8.367861701979994,0.8705223548692761,2.0,4.0,6.0,9.0,4.0,0.0024442733536792
15,tanzania,834008,Lindi,1975,0.6336434087827634,0.06779587948536026,0.012108662751130792,38613,137.06733859373875,Masoko (Kilwa),189.74208558924863,351.8247863247863,8.0,843.0,234.0,1001.6923076923076,848.0,1250.0,92.98901336983349,234,24.70078761761005,22.10643768310547,26.836111068725582,1.0160803737844468,64882.26558000169,0.0,1.0,0.0,-9.47807711666988,38.40194411955447,3521.6511233647666,0.0,0.0,5.69767427444458,6.963730335235596,0.0,1.0,135.50641833724166,0.082210490720674,0.0,0.0,0.0,0.0,3.0,4.6237596255033904e-05
15,tanzania,834009,Mtwara,1975,0.6612920327692102,0.056385402871309616,0.00970758531428335,38689,210.8898015567468,Masoko (Kilwa),148.65350330589277,268.98765432098764,8.0,708.0,81.0,1021.7037037037036,913.0,1212.0,75.2838979790802,81,25.21151257738655,22.637582778930664,26.595977783203125,0.8670145601400897,17845.48938162003,1.0,1.0,1.0,-10.775941552137732,39.11445788065552,4092.6742023218458,0.0,0.0,7.838461399078369,10.147541046142578,0.0,1.0,8.913728975713678,0.451474306476256,3.0,7.0,8.0,8.0,8.0,0.0004482925533126
15,tanzania,834010,Ruvuma,1975,0.8254265255483373,0.08761794570009376,0.01357263614206057,42915,329.29989729609093,Bagamoyo (Rungwe),242.63704417730733,732.7307692307693,265.0,1591.0,234.0,1199.8461538461538,939.0,1682.0,141.28153473775924,234,22.61608948666825,17.72704315185547,26.21931266784668,1.7381177728306778,62860.44623695029,1.0,0.0,1.0,-10.724968025534004,36.25204483292087,4005.367244239189,0.0,0.0,7.423357486724853,9.701986312866213,0.0,1.0,67.61478046197028,0.1344848765595176,0.0,0.0,1.0,2.0,6.0,9.5449529221972e-05
15,tanzania,834011,"Iringa, Njombe",1975,0.8304427696672506,0.10274601038613224,0.016244557239265454,50853,194.89868322456445,Bagamoyo (Rungwe),453.8835380605727,1300.457399103139,283.0,2569.0,223.0,1024.0313901345291,449.0,2111.0,361.3062796495669,223,20.170510651284804,12.932812690734863,25.366437911987305,2.612534209380722,57748.59621538842,0.0,0.0,0.0,-8.406875858570324,35.19485687781086,4098.6346530272,0.0,0.0,9.259414672851562,10.667630195617676,0.0,1.0,50.733410827828585,0.3307921967389796,0.0,0.0,5.0,8.0,17.0,0.0002943794501357
15,tanzania,834012,Mbeya,1975,0.7689057750413959,0.10044944979362659,0.015268298828865849,66021,118.58697646034835,Bagamoyo (Rungwe),287.51192859089343,1281.6216216216217,485.0,2569.0,222.0,984.027027027027,640.0,2313.0,268.21406199773264,222,21.255869444426114,12.932812690734863,24.688188552856445,1.845763487046904,61101.897182427056,0.0,0.0,1.0,-8.22473325633618,33.3601549392031,4066.818428889593,0.0,0.0,9.498154640197754,9.837475776672363,0.0,1.0,48.62454121404765,0.2762693494887812,0.0,1.0,2.0,4.0,21.0,0.0003436881826648
15,tanzania,834013,Singida,1975,0.7514498780816455,0.05920911643780077,0.011258307136726065,38319,202.9593144124726,Tabora,177.36333812311238,1259.7431693989072,824.0,1656.0,183.0,652.3005464480874,523.0,814.0,56.568661792278185,183,21.80381192275084,18.96812438964844,24.01247978210449,1.0745948258963365,48522.91036779486,0.0,0.0,0.0,-5.744374502304628,34.495691261197365,4085.039723945792,0.0,0.0,9.47826099395752,9.644808769226074,1.0,1.0,115.61754368163189,0.0787784924509921,0.0,0.0,0.0,0.0,2.0,4.121764306469592e-05
15,tanzania,834014,Tabora,1975,0.5688528264989172,0.059858159215029516,0.00975700162389708,46411,25.758542006352556,Tabora,87.27096615436882,1171.9242424242425,1042.0,1529.0,264.0,875.5530303030303,646.0,1075.0,116.03319237718794,264,23.12003270062533,20.631250381469727,24.13921165466309,0.6217057665205177,75500.42826178324,0.0,0.0,0.0,-5.262611219466378,32.8193206209496,4512.357440591531,0.0,0.0,10.779279708862305,9.229426383972168,1.0,1.0,20.15504188791737,0.2144366883098698,2.0,5.0,7.0,10.0,12.0,0.0001589394957918
15,tanzania,834015,"Katavi, Rukwa",1975,0.6142225830771908,0.06392747487533273,0.008478063351899994,34520,269.98209269313475,Tabora,290.38423961409666,1191.5652173913045,767.0,2054.0,276.0,980.9021739130436,840.0,1212.0,86.17933691562109,276,22.99809084076812,16.930936813354492,27.596620559692383,2.124000241049042,75586.08907648227,0.0,0.0,1.0,-6.952748736208695,31.31537933699648,4151.020568368143,0.0,1.0,7.977272510528564,9.267605781555176,1.0,1.0,39.68634890832376,0.2133227784784004,0.0,1.0,1.0,6.0,9.0,0.0001190695286654
15,tanzania,834016,Kigoma,1975,0.689794282161683,0.05966413874571399,0.012947221201604357,35411,268.4819538738862,Tabora,204.69502794543715,1103.4885057471265,767.0,1578.0,174.0,1062.0,903.0,1367.0,84.2554954038437,174,22.091702362586712,19.22247886657715,25.2572078704834,1.256877301151604,44740.71827419318,0.0,0.0,1.0,-4.78619989980952,30.397240008377683,4040.8204457523257,0.0,0.0,7.890625,9.44252872467041,1.0,1.0,39.9841209526216,0.1317761793689671,0.0,2.0,3.0,3.0,3.0,6.705301380309873e-05
15,tanzania,834019,"Geita, Kagera, Mwanza, Shinyanga, Simiyu",1975,0.6698258505958398,0.08788962901424925,0.012852425003674952,215333,237.53428683063424,Tabora,146.73130358876674,1259.6987012987013,1043.0,1805.0,385.0,956.4415584415584,609.0,1971.0,222.39027900286885,385,21.856713272689223,18.375810623168945,24.13921165466309,1.2463828454968895,98395.69449879536,1.0,0.0,1.0,-2.905519672676864,32.598094495431084,4021.832117442256,0.0,1.0,9.628944396972656,10.173187255859377,1.0,1.0,40.42059816337851,0.299147641805575,0.0,1.0,4.0,6.0,22.0,0.0002235870188432
15,tanzania,834020,Mara,1975,0.7831155147497181,0.10442260394162063,0.016733388336986774,39829,278.6857124183494,Nairobi,197.04117807027367,1358.8539325842696,1134.0,1883.0,89.0,988.4606741573034,760.0,1436.0,139.75548922344638,89,21.497346792328223,17.977415084838867,23.09195709228516,1.3338267615512849,21139.108024833964,0.0,0.0,1.0,-1.8524449943067256,34.397441672183575,4074.373973632813,0.0,1.0,6.670731544494629,8.755905151367188,0.0,1.0,49.41537639138389,0.2383871127300015,0.0,1.0,2.0,3.0,3.0,0.0001419170570714
15,tanzania,834051,Zanzibar North,1975,0.5199469657645261,0.32369174093066894,0.011617536100749962,4474,22.58775342394278,Zanzibar,9.190877119308158,32.166666666666664,21.0,47.0,6.0,1655.6666666666667,1619.0,1697.0,25.66233729720572,6,26.217597325642902,26.058135986328125,26.371862411499023,0.1194082761319511,460.7110611263976,0.0,1.0,0.0,-5.919809418832426,39.28512551475673,3513.460286458333,0.0,0.0,6.104477405548096,9.291666984558104,0.0,0.0,26.877383836471967,0.383800366685177,0.0,3.0,4.0,12.0,0.0,0.0
15,tanzania,834052,Zanzibar South,1975,0.7571688234076595,0.4416702428245118,0.00897489111386178,5433,26.309799129788534,Zanzibar,11.026343315604691,20.444444444444443,6.0,47.0,9.0,1499.3333333333333,1387.0,1665.0,87.65842800324451,9,26.093603981865776,25.903940200805664,26.56666755676269,0.1859670319163224,889.8607895437433,0.0,1.0,0.0,-6.241587373985173,39.42177836493816,3562.7869669596357,0.0,0.0,5.739837169647217,6.802469253540039,0.0,0.0,24.0441881101656,0.5381757494387728,1.0,3.0,7.0,8.0,0.0,0.0
15,tanzania,834053,Zanzibar Town/West,1975,0.826196714116664,0.5968078052010369,0.036457241725575074,14290,7.108408766181701,Zanzibar,14.972892172189043,22.75,6.0,47.0,4.0,1487.5,1387.0,1665.0,107.39995344505508,4,26.19031143188477,25.903940200805664,26.56666755676269,0.2436698082182006,249.92949231072757,0.0,1.0,0.0,-6.171853561087508,39.24710706298553,3594.9219970703125,0.0,0.0,15.852631568908691,16.917160034179688,0.0,1.0,3.248172215641085,0.9878432898532274,3.0,4.0,7.0,9.0,1.0,0.0040011284412835
15,tanzania,834054,Pemba North,1975,0.457006416078282,0.32160773957138006,0.01910568815461614,8131,73.49581601170716,Tanga,10.469449603489192,12.125,0.0,30.0,8.0,1454.0,1183.0,1621.0,156.55190832436378,8,25.676469564437863,25.42853736877441,25.91927146911621,0.1446035905487015,553.7777110960293,0.0,1.0,0.0,-5.041635232067668,39.76796734443603,3867.304402669271,0.0,0.0,6.28125,6.620689868927002,0.0,1.0,5.439469476792691,0.9884043266592104,3.0,4.0,4.0,7.0,1.0,0.00180577870861
15,tanzania,834055,Pemba South,1975,0.5349522107149611,0.38015862260506095,0.018506915263355055,8241,74.44383810796502,Tanga,8.881941729649485,18.33333333333333,7.0,30.0,6.0,1575.5,1183.0,1817.0,202.606967632738,6,25.608811378479004,25.42853736877441,25.7833309173584,0.1232018898981163,498.4724638683924,0.0,1.0,0.0,-5.322612952658151,39.74101711461534,3566.061593191964,0.0,0.0,6.6626505851745605,7.103448390960693,0.0,1.0,5.123176306894114,0.9878348853679556,3.0,4.0,4.0,7.0,3.0,0.0060183866059892
